name,age,street,city,state,zip,lng,lat
Jennifer Obrien,45,79201 Michael Keys Suite 451,Christopherton,New York,32767,-85.283136,-8.6118945
Veronica Charles,72,1287 Thomas Forest Apt. 914,Port Nicole,New Mexico,50998,144.878691,57.361500
Emily Mckenzie MD,33,13921 Patricia Villages Suite 062,Angelamouth,Hawaii,11655,-5.830481,44.5177535
Donna Foster,28,11361 Haley Mountains Suite 490,New Markport,Montana,64923,152.309230,-69.3734695
Lydia Garcia,39,40567 Samantha Meadows Apt. 844,New Jordanburgh,North Carolina,73839,117.472891,71.338925
Joshua Knight,45,92884 Mclaughlin Bridge,Port Abigail,Hawaii,67159,131.524507,0.2728235
Krystal Smith,71,232 Gilbert Crescent,South Brandon,Wyoming,38108,11.148015,-61.332333
Michael Johnson,71,9241 Joshua Forge Suite 310,North Nicholasbury,Alabama,95893,-117.065029,-30.264870
Bradley Hardin,75,545 Christopher Loop Apt. 976,Greenfort,North Carolina,02957,-72.746199,-44.4429435
Virginia Martin,22,192 Allen Island Suite 712,Port Jamesbury,Tennessee,08905,1.506494,64.984314
Thomas Mason,25,642 Patrick Ramp,Lake Cynthiaburgh,Colorado,43165,95.715068,-32.1062435
Joseph Walls,50,42633 Johnson Place,Port Frankchester,Hawaii,89374,-160.303567,-20.328703
Kayla Johnston,44,49729 Newman Run Suite 989,Snowmouth,Kentucky,61805,98.396816,10.2098985
Brenda Wilson,62,2215 James Crescent Apt. 645,New Robin,Georgia,96551,-126.210584,-45.9260105
Amy Patrick PhD,69,6137 Nicole Brook Apt. 253,Jeffreymouth,Indiana,30156,101.352756,80.235424
Mrs. Jodi Reed,32,5716 Regina Forges,West Sharon,North Carolina,21253,-32.461990,-17.0076965
Angela Golden,73,19262 Catherine Groves,Meganport,Louisiana,27820,-126.968554,78.1347335
Tina Santiago,18,0545 Shawn Union Suite 074,Lake Elizabeth,Alabama,97218,-141.971990,-15.520040
Veronica Adkins,62,12172 Castillo Shores,West Miguelland,Colorado,24575,-24.394034,52.2034885
Arthur Chan,21,004 Frye Vista Suite 517,West Laurashire,North Dakota,23507,173.862143,-11.075758
Stacey Owens,54,535 Porter Gardens,Port Krista,Maryland,27506,96.616339,39.2954125
Jacqueline Reyes,24,050 Jillian Trafficway Apt. 246,Amandaside,Pennsylvania,84548,59.447865,-10.2725315
Crystal Rose,41,14079 Rachel Avenue Apt. 457,Pricestad,Rhode Island,87425,143.817349,-47.823201
Samantha Mcdowell,61,01233 Kirby Isle Suite 082,Port Christopher,Hawaii,97424,-64.023376,23.6383105
Matthew Roberts,57,8156 Mitchell Mountains Apt. 239,North Lisaberg,Arkansas,23391,6.356461,-40.443821
Jean Villarreal,50,790 Timothy Spur Suite 231,Willieville,Florida,75335,-117.983658,77.8569825
Jose Moore,66,460 Johnson Motorway Apt. 058,East David,North Dakota,47395,-149.403981,55.307165
Katherine Collins,43,0269 Stafford Fork Suite 348,Port Teresaville,Oregon,92505,75.225522,31.049353
Rachel Carter,66,194 John Valleys,Kyleborough,Delaware,59781,34.108366,9.630659
Roberta Larson,37,05572 Olsen Flat Apt. 071,Port Jared,Kansas,83696,-106.757557,50.288173
Gary Campbell,38,97755 Wu Mountain Suite 154,Josephville,Oklahoma,78313,144.918408,-40.924308
Susan Bell,45,43143 Rachael Courts,West Bethany,Louisiana,46407,179.564624,-7.360778
Tyler Castro,77,093 Theresa Hill Apt. 015,North Jill,Wyoming,97799,10.708609,-63.442416
Jon Spencer,38,241 Chad Islands,Coleton,Oregon,38116,-87.145113,-0.863185
Philip Morse,57,0898 Moreno Ways Suite 210,Port Anthony,New Hampshire,29525,43.057250,-74.3173835
Alexis Rowe,20,643 Paul Isle Suite 650,Josephbury,Massachusetts,96879,50.893427,55.1445565
Timothy Garcia DDS,24,607 Greer Road Apt. 372,South Rebecca,Nevada,47148,-124.035389,67.975292
Bonnie Murphy,21,119 Wade Court,Clarkview,Oklahoma,25214,-95.724028,42.6042855
Michael Price,21,09758 Michael Plain,South Robertstad,Rhode Island,33797,-74.723027,11.2154115
Karen Nguyen,22,4264 Elizabeth Estates,East Karamouth,Kentucky,42951,-66.893325,-39.9365925
Julie Wilson MD,71,62851 Harding Gateway,Smithshire,Iowa,88137,-122.411712,9.477653
Kenneth Nelson,18,10880 Pacheco Loop,Williamhaven,Missouri,79991,-134.116389,16.4135335
Heather Garcia,33,0075 Scott Estate,New Kari,Idaho,93743,147.018684,-74.058221
Christopher Bartlett,54,120 Dorsey Tunnel Suite 034,Brianmouth,Virginia,28492,109.569977,49.4441665
Bridget Conley,63,6296 Mary Village Apt. 306,New Lisa,Kentucky,48760,-8.199475,-78.8001285
Evan Jensen,46,050 Kristina Fords Suite 937,East Tiffanybury,Michigan,68191,-165.744778,48.467409
Hannah Harrison,45,2115 Dennis Alley,Natashafurt,Kentucky,74524,-103.178260,11.109244
Raymond Charles,69,880 Ross Canyon Apt. 042,Williamside,Montana,05051,-154.598562,-79.9428355
Ashley Smith,67,86913 Huber Corners Suite 080,Lake Josephbury,Ohio,34846,118.216752,33.9282585
Lisa Norris,37,576 Steven Rest Apt. 415,West Blake,Illinois,18358,107.842164,78.3404025
Jessica Wilson,30,61272 Glenn Forges,Griffinfurt,Connecticut,11929,91.971425,6.180201
Richard Jones,66,71143 Sandoval Inlet Suite 920,North Stephenville,Tennessee,77598,161.613414,-77.9248435
Claire Scott,24,0510 Orr Views Suite 665,Josephton,Wyoming,33160,129.971068,-78.2685615
Nicole Brennan,20,77134 Larry Shoals Suite 426,Hunterview,Illinois,60449,-33.885347,35.3111495
Antonio Ortega,31,725 Smith Trafficway Apt. 066,West Sarah,North Dakota,09401,17.873063,-85.809191
Chelsea Marshall,52,91941 Gary Path Apt. 907,Port Jenniferborough,Missouri,82064,-28.083060,27.072624
Chad Davis,49,2779 Edward Streets Suite 975,Port Ginaport,Montana,94215,-162.827747,88.7046515
David Perry,37,77397 Ellis Canyon,Amandaview,Nevada,27793,-176.033521,-9.963196
Travis Blevins,28,995 Angie Vista Apt. 325,Port Alexandrahaven,Alabama,43577,21.961328,78.0308205
Brian Wilson,35,3626 Owen Parkway,Heathport,Vermont,52445,-65.931054,-14.112479
Kyle Golden,70,030 Rosario Overpass Suite 948,West Mark,Maine,57133,-154.023074,50.6334675
Brian Sanchez,41,9173 Campbell Flats Suite 835,East Leeborough,New Mexico,28156,-6.373803,-64.9119045
Bradley Garrison,39,9713 York Terrace,Richardbury,New Mexico,30866,18.656147,-43.4340985
Alyssa Wang,30,34810 Sanchez Stream Apt. 593,Michaelborough,Nebraska,83633,-173.994227,-59.309739
Chelsea Bond,18,5858 Montgomery Greens,Christinatown,Utah,84950,82.001638,30.3191965
Sarah Olson,72,17893 Mahoney Station,East Jacobville,Tennessee,57443,74.482217,6.0026975
Michelle Wilson MD,74,716 Khan Plaza Apt. 025,Baldwinhaven,Georgia,14466,66.682684,-43.632010
Rachel Green,38,495 Brian Radial,Bookerbury,Arizona,38617,13.865551,-69.7507965
Thomas Mathews,54,177 Lauren Fords Apt. 815,Garymouth,Kansas,23430,110.116353,50.538317
Terry Ryan,41,97247 Sheena Meadows Apt. 268,Brianville,South Carolina,15864,-76.424867,-13.373600
Michael Torres,18,491 Rachel Street Suite 363,Alexandriahaven,Iowa,23235,-29.929486,17.941152
Matthew Miller,60,1516 Downs Via Suite 351,South Elizabeth,Wisconsin,54787,-144.884080,56.4521485
Daniel Koch,22,6796 Smith Alley,South Amymouth,Oklahoma,97470,-73.206751,61.6860225
Mr. Mike Brown DDS,80,27362 Rogers Crescent,East Lindsay,West Virginia,79974,-38.900132,-54.9539625
James Robertson,38,35295 Carrie Drive,West John,Colorado,83936,152.201099,-2.544329
Ronald Nunez,55,12402 Morgan Forges Apt. 434,Garciaberg,Arizona,01628,-55.532134,2.808965
Timothy Green,72,71678 Kyle Mountains,Brownville,North Dakota,21786,-41.091296,75.285057
Donald Oliver,68,126 Lynn Run Suite 286,East Lindachester,Georgia,17132,-162.480114,-35.491052
Tom Kelley,41,577 Stephen Street Suite 662,Crystalborough,Oregon,00923,-150.558802,5.600985
Jonathan Jackson,23,68725 Allison Squares Suite 682,Port Jennifer,Louisiana,61653,8.302636,2.7406275
Rebecca Newman,25,6677 Sara Estate Suite 921,Andrewchester,Indiana,22308,179.685626,-19.177006
Douglas Nolan,73,0743 Pruitt Mission Suite 793,North Daniel,New Mexico,39657,164.317618,-85.810343
Alisha Velasquez,30,2868 Chang Green Apt. 169,Scottfort,Indiana,90980,-14.329043,-22.268463
Tonya Lopez,58,6698 Conner Cape Apt. 469,Kimborough,Arizona,91875,79.059443,-4.0373135
Jennifer Waller,53,1680 Brittany Cliffs Apt. 741,Port Teresachester,Alabama,01680,83.877970,54.146321
Nicole Harris,61,2088 James Point,Christensenborough,Indiana,12154,33.283375,-44.9876375
Ashley Bowers,39,80803 Kenneth Orchard,North Brendaville,Texas,67913,17.705189,-58.965608
Zachary Wise,38,6642 John Dam Suite 320,Gomezborough,New York,49280,-23.131851,21.2513115
Jennifer Martin PhD,52,6297 Steven Trail,New Ashley,Rhode Island,27844,-129.806802,-45.3968135
Tammy Lee,74,596 Kendra Bridge,Port Christopher,South Carolina,89832,86.780357,6.2221935
Mary Black,42,8102 Nichols Rapids Suite 314,New Russellland,Nevada,91521,147.047063,-15.2315445
Christopher Park,75,6408 Carter Ridges,Edwardborough,West Virginia,05055,-99.523788,24.303183
Kevin Hines,27,0219 Snyder Mountains Suite 278,Kennethville,New Jersey,01873,79.698623,-48.883061
Deanna Andrews,40,117 Luke Pines,Miketown,Mississippi,18987,28.147044,-2.4875455
Theresa Smith,57,2048 Sampson Courts Apt. 769,West Todd,South Dakota,76726,-63.881175,0.3963425
Aaron Pacheco,20,139 Jackson Estates,North Richard,New York,67873,57.773825,-77.8851455
David Ferrell,67,65111 Valerie Corner,South Katherinetown,New Hampshire,23971,121.787051,-63.955071
Erica Hill,55,74538 Reed Mission Apt. 169,East Kristin,Maine,68165,-83.690926,56.9133005
Hannah Garcia,72,75963 Connor Lodge,West Marcia,Wyoming,82562,97.419733,85.1397735
David Washington,59,54687 Christopher Avenue,South John,Arkansas,25106,-163.400530,-74.7796655
Scott Rojas,73,85078 Gonzales Landing Apt. 484,Port Keith,New Mexico,40349,106.695353,41.6033815
Elizabeth Berry,44,6637 Gibson Shoals,Romeroview,Washington,32015,176.258784,-23.557305
Joshua Snyder,42,37103 John Common Apt. 247,North Michael,Kentucky,07238,162.072542,-23.9106085
Jeremy Larson,30,2171 Harris Ridges Suite 042,Port Shelly,Oklahoma,12307,51.448770,-66.4365685
Alan Martin,46,306 Brooks River Apt. 328,Alifurt,South Dakota,74027,-143.650272,-50.3122755
Joseph Davis,50,6101 Sara Fort,Watsonchester,Virginia,30331,98.786525,-51.321518
William Sparks,52,45383 Jennifer Harbors,Lake Marcustown,Wyoming,94016,-47.067246,23.244762
Angela Ramos,70,16123 Benjamin Inlet,Edwardton,Oregon,10348,-62.752232,-19.8877015
Carlos Green,42,437 Karen Cove Suite 532,Lake Darrell,Montana,21193,-138.377121,37.8052455
Tim Zavala,37,02242 Ryan Dale,Wilsonton,New Jersey,14247,-25.781945,-55.2816935
Mary Rivers,23,0525 Sanchez Meadow Apt. 744,South Roger,Vermont,70998,90.945599,29.106075
Christopher Robinson Jr.,44,3890 Brown Fall,Martinview,Delaware,79281,-138.710980,83.285509
Todd Bennett,70,722 Brian Trafficway,West Devintown,Vermont,78138,151.904900,27.4167735
Richard Smith,64,627 Steven Pine Suite 605,East Ginaland,Nebraska,58726,-160.202911,-51.784155
Nathan Price,29,2503 Jimenez Vista,Madisonport,Missouri,86816,-87.708875,21.8403665
Kenneth Johnson,66,8704 Anthony Square Apt. 440,New Victoria,Kansas,06566,-41.284146,-59.0125825
Dennis Palmer,42,5391 Victoria Plains,Josephchester,Wisconsin,96278,18.045477,32.097056
Shelia Franklin,43,4890 Flowers Rue Suite 953,Donnaberg,Oregon,61410,-143.250771,44.360884
Denise Brown,72,53313 Nichole Walks Suite 430,Michaelville,Massachusetts,65738,171.723547,-88.8969075
Denise Beck,34,0608 Jackson Tunnel Apt. 308,Watsonborough,Maryland,58081,-47.583270,4.6769185
Beth Jones,70,26247 Bryan Terrace Apt. 592,Hannahfort,Georgia,43179,-178.019247,88.873294
David Alvarez,56,3000 Rachel Inlet Apt. 691,North Jenniferhaven,Maine,56276,-24.515778,-31.0880295
Jeremy Castro,29,94289 Dawson Circles,North Stephen,Ohio,65116,-159.360484,26.511827
Fernando Pitts,59,05353 Phillips Unions,Bradleymouth,Washington,90013,-153.923095,-13.8406395
Elaine May,49,915 Christopher Estates,Brownburgh,Minnesota,75206,147.503369,-5.3737195
Peter Joseph,30,95050 Tate Crescent,North Emily,North Carolina,90807,65.510582,14.1003995
Jennifer Marshall,32,401 Carolyn Route,Karenborough,Washington,77193,-132.485843,76.464666
Elizabeth White,71,3790 Hernandez Vista,Joneston,New Mexico,86990,53.616678,52.082776
Vernon Lawrence,57,43415 Tammy Turnpike Apt. 744,Robertville,Nebraska,04253,-89.556039,0.015665
Joshua Anderson,38,0199 Dean Glen Apt. 809,Lewismouth,Rhode Island,23844,-77.434102,-67.0559155
Michael Scott,30,3764 Berry Walks,Briannashire,Texas,74778,95.436607,58.0956875
Danny Crosby,18,654 Kimberly Fort,Robertbury,Alabama,92047,114.094326,-47.522391
Frank Jordan,51,31576 Wright Camp,Fosterton,North Dakota,81502,130.582736,43.0087735
Michelle Combs,37,5396 Robert Vista Suite 398,Walterstown,Iowa,98007,-136.496917,-20.923403
Lori Wilkerson,30,98423 Ann Groves,Yeseniafurt,New York,05225,-23.271497,-26.0024995
Mr. Roberto Silva,19,163 Lee Hill,Jonesfort,Alaska,04258,-147.627866,40.0710935
Lisa Martinez,75,1242 James Overpass,Christinaview,Oregon,28490,130.482765,-70.695118
Richard West,21,785 Booth Point Apt. 528,Brendaberg,Arkansas,69580,-128.449509,-82.4310505
Destiny Long,75,4004 Philip Mews Suite 840,Katrinaville,Ohio,88244,-30.986383,34.547337
Sarah White,26,9680 Thomas Harbors,Henrymouth,Pennsylvania,41995,-27.689551,65.361615
Timothy Reynolds,57,17851 Jeffery Centers,Coopermouth,California,10081,153.912361,-46.778079
Erin Kelly,58,493 Holland Stream Apt. 462,Lake Daniel,Georgia,36009,1.638751,-30.6360995
Carrie Edwards,60,4877 Rachel Plains Suite 993,Lake Katherine,Hawaii,98156,34.835624,42.6831675
Jacob Conrad,48,7297 Mcbride Mission Suite 976,New Carolynview,New Jersey,79952,-91.615378,-27.2474375
Patricia Cooper,36,40811 Andrea Union,Gardnerport,Ohio,34751,116.345866,-47.890456
Ruth Harris,30,990 Drake Trace,Stephenmouth,South Carolina,97870,-163.277653,-84.104463
Kendra Walker,76,076 Lopez Haven,Heatherborough,Louisiana,27190,148.968662,-20.463515
Natasha Morse,77,9635 Simon Place,New Vicki,Vermont,04627,-176.524330,67.2801885
Leroy Mcdonald,20,160 Gonzales Fork Apt. 021,Lake Katrinaside,Washington,35527,38.421463,-1.387541
Joshua Johns,18,69126 Brenda Springs,West Paulton,Illinois,05886,172.418775,40.8063505
Lucas Jimenez,79,027 Jones Fork,Evansville,Michigan,58120,-133.591850,-3.829002
Michelle Vaughn,47,14503 Medina Key,Bellland,Kansas,35576,118.054443,38.1475345
Stephanie Weeks,26,611 Lawson Cliff,Lake Raymond,New Jersey,85821,-172.909190,-84.450489
Paul Davis,32,497 Louis Springs Suite 158,Walterstad,Tennessee,21281,130.864676,62.7992495
Barry Jackson,62,1678 Ryan Creek,West Gregoryfurt,Indiana,65197,-66.173822,-33.8741635
Kevin White,49,679 Amber Bypass Suite 516,New Juliaborough,Louisiana,46766,14.278121,-19.813747
Christopher Anderson,51,995 Morris Well Apt. 062,Cervantesview,Kentucky,94238,-172.748623,54.6796545
Kristine Haynes,75,51587 Edwards Summit Suite 383,Nguyenton,Arkansas,48525,6.722436,6.910479
Lorraine Caldwell,74,663 Nielsen Springs Apt. 965,North Marcus,Indiana,35789,5.040112,-2.9693725
Kimberly Willis,77,86295 Carlos Streets,East Bryanfurt,New York,95951,-17.891646,-86.7054325
Isaac Flynn,56,3747 Cruz Pass Apt. 251,North Carlaside,Colorado,99530,120.835240,42.676079
Cynthia Abbott,18,52434 Mason Lakes,Scottburgh,Colorado,36190,-75.244364,8.5852475
Sara Diaz,22,927 Cynthia Square,Patricktown,Mississippi,01985,-156.755304,86.5425215
Douglas Wang,61,40995 Mark Pine Apt. 024,New Brandon,Texas,98075,-40.580184,82.511636
Joshua Frazier,64,2305 Fields Place Suite 692,West Derekland,Utah,01496,102.304910,-37.690589
James Garza,45,54070 Brown Walks,Reginaldmouth,New Jersey,31426,72.305806,47.891670
Brenda Roberts,80,8632 Davis Curve,Lake Janet,New Jersey,09075,145.019050,87.955932
William Bishop,61,182 Hancock Vista Suite 177,South Lisaland,South Carolina,14935,107.837575,0.7273085
Carolyn Huang,62,907 Clark Grove Suite 567,Reedborough,Michigan,12173,-148.581842,11.260471
Laurie Wong,38,7510 Johnson Harbors,Kennethville,New York,44684,46.888648,-38.289395
Kim Smith,78,2631 Amber Keys Apt. 583,Johnfurt,Wyoming,41082,-111.794540,6.283018
Barbara Riley,68,89367 William Walks Apt. 269,North Markstad,Nebraska,33557,92.072045,35.7254225
Toni Burton,56,46701 Robert Passage Suite 997,New Stephenton,Delaware,21389,89.331047,68.4784685
Karen Bradley,40,6212 Moran Extensions Apt. 610,Vincentberg,Michigan,11818,-85.345057,30.032257
Lori Weber,59,14167 Smith Curve,Rachelburgh,Utah,05075,-132.999965,-45.9406365
Erica Nixon,28,356 Jessica Court Apt. 181,Fergusonshire,Rhode Island,87607,153.706348,-76.6709275
David Ramirez,51,16328 Downs Ramp Apt. 571,Lake Joborough,Louisiana,14506,-157.383825,-68.2259165
Melissa Robertson,41,36456 Ortiz Lake,Port Christopher,South Carolina,61779,-62.717666,81.6567535
Cody Harris,21,72354 Anthony Garden Suite 749,East Tracyport,Mississippi,90827,-41.455755,29.1567385
Linda Garcia,32,495 Cynthia Lake,North Mary,New Mexico,00692,-37.697019,12.180556
Anthony Payne,42,3280 Nichols Springs,West Jamesberg,Pennsylvania,72607,-58.419611,-33.5035385
Kimberly Hart,64,19756 Chavez Road,Port Andrew,Vermont,84086,148.439430,27.291065
Matthew Brooks,32,991 Anderson Plaza Suite 088,Michaelmouth,Missouri,17547,-156.342722,25.614135
Jill Jackson,53,64851 Moore Mall,East Jacob,Iowa,44636,-158.383294,-8.7670205
Christopher Rose,34,5965 Christopher Ferry Suite 006,Lake Josephfurt,Colorado,13700,48.995385,81.621160
Sharon Adams,50,820 Mackenzie Junctions,South Susanberg,New York,96288,132.432127,-51.1856045
Brent Turner,58,7139 Humphrey Rue Suite 808,North Ryanborough,Iowa,88215,-131.558846,31.2942115
Randy Brown,40,64882 Erica Flats,Meyerport,South Dakota,78136,120.242458,65.894110
Ryan Ball,77,6101 Kathryn Fields,South Daniel,California,89067,-57.372764,22.093314
Catherine Brady,44,406 Mcintosh Light Apt. 906,North Kristin,Ohio,38811,22.744952,-5.3452785
Mark Williams,56,631 Wagner Street Suite 881,Robertfort,Idaho,19597,3.756174,5.378014
Kara Rodriguez,37,572 Gardner Rapid,Davisburgh,Kansas,22835,168.450526,17.1077875
Kevin Keller,70,23159 Barrett Island Suite 947,Hawkinsmouth,Oklahoma,07662,87.094082,-60.9835805
Elizabeth Collins,21,6181 Gibson Motorway Apt. 114,Bettybury,Wisconsin,30557,-57.005490,-37.6265345
Kimberly Torres,19,755 Hernandez Canyon,Stoneshire,Illinois,31905,78.227815,76.321639
James Jackson,40,16822 Torres Bypass Suite 352,Thomasburgh,Georgia,27147,11.789805,-58.031466
John Quinn,59,020 William Fields Apt. 663,East Elizabethberg,Oregon,64774,-170.111676,-10.826989
Curtis Salinas,36,61211 Cassandra Valleys Apt. 413,Lynchmouth,Oklahoma,50276,48.284886,-48.833256
Stacey Jenkins,21,074 Austin Ramp,Lake Karen,Arkansas,35723,-68.427766,-15.429725
Sherry Smith,55,7608 Michelle Trail Suite 964,Port Paulland,Michigan,17807,-156.511192,-59.6948355
Scott Johnson,25,6279 Gould Ridge,East Molly,New Hampshire,80827,78.038510,58.6717025
Kelsey Webb,67,631 White Parkways,East Karachester,Oklahoma,44533,112.263756,-55.243817
Valerie Diaz,40,97176 Alexandra Key,Lake Tina,North Dakota,37944,3.771325,-9.060703
Paul Mcdaniel,25,3885 David Expressway Apt. 240,Choiview,Colorado,55239,-172.102861,82.682024
Marie Steele,57,520 Osborne Bypass,Lake Mary,Kentucky,87523,137.913842,47.998732
Mary Vazquez,57,85752 Chavez Cliff,South Sherryborough,New Mexico,21102,39.230989,22.5069805
Lori Wilson,52,49136 Taylor Canyon,New Crystal,Virginia,44878,-162.991999,25.2520635
Theresa Long,22,8010 Anthony Terrace,East Joshua,Kentucky,85474,27.180996,12.5026435
Vincent Hale,76,562 Cain Crest,Alvarezmouth,Louisiana,74044,147.497780,72.9462825
Charles Stephens,29,89299 Carson Park,North Dennisberg,Rhode Island,12158,130.875768,-15.152104
Lori Carson,75,829 Diaz Terrace Apt. 121,Chaneyton,Minnesota,84147,-159.492057,-53.390143
Amy Kirk,35,37727 Jacobs Underpass,Cynthiabury,Missouri,53140,68.565997,1.334714
Austin Garcia,45,54868 Chavez Throughway Suite 091,Murrayside,Louisiana,87150,69.222016,-84.298024
Ricardo Mcdonald,27,242 Odom Fords Apt. 138,New Tanyaborough,Ohio,30215,-166.929013,-22.5868195
Roger Zimmerman,38,196 Sydney Pine,Braunburgh,Pennsylvania,97214,-0.573125,47.1085245
Jaclyn Hubbard,73,4630 Rowe Street Apt. 378,Davistown,South Carolina,46507,-151.934799,15.591534
Susan Castillo,40,9204 Jones Drives Apt. 434,West Tammy,Alaska,59850,-0.521366,-77.6439005
Theresa Miller,55,62296 Krueger Lodge,Port Kennethstad,Maryland,98770,-176.727524,49.7118925
Brian Nichols DDS,22,1588 Kidd Ford,Lake Abigail,Connecticut,62088,29.696118,-60.4864325
Marcus Burns,72,0794 Teresa View,West Marioton,Ohio,50966,-168.791232,-83.4528875
Jessica Gibson,79,776 Katrina Fields Apt. 622,Hoffmanland,Oklahoma,70965,-28.042356,-79.5184965
Larry Robertson,75,9356 Molly Square,New Andrewfort,Vermont,55279,-134.399880,-0.6187415
Brenda Cobb,33,9558 Mark Extensions Suite 136,Youngshire,Ohio,31243,-153.058557,-65.4129415
Curtis Davis,66,7191 Jarvis Prairie Apt. 491,Justinland,Connecticut,83239,68.983190,-19.105296
Kaitlyn Ingram,65,9977 Brian Canyon,South Isaiah,South Carolina,20313,151.235156,13.4016445
Dr. Gerald King,62,61306 Michael Turnpike Suite 169,South Heather,Georgia,30845,-175.453466,-38.6171655
Sarah Woods,50,31459 Michelle Rapid Apt. 369,North Robert,New Jersey,81699,137.429043,-71.321452
Willie Blair,72,87815 Christine Cliff,Teresafort,Tennessee,17456,-131.538529,73.352904
Matthew White,57,82454 Chambers Meadows,Lake Paul,Mississippi,35861,-157.933635,-9.9436085
Kevin Shaw,51,98092 Shaw Fall,North Nicholasstad,Iowa,07556,-75.615331,57.6054695
Keith Nelson,58,0822 Allen Meadow,Port Victoria,Texas,58753,37.311848,-30.852903
Heather Jackson,43,34586 Ian Port Suite 391,New Loriton,Alaska,89584,-73.439932,6.572796
Herbert Johnson,70,1804 Tonya Ramp,Martineztown,California,39610,163.907289,-45.1672815
Paul Miller,31,2237 Frank Falls Suite 962,Stuartchester,Kansas,70841,-120.232221,4.487013
Louis Cooper,47,6226 Paul Well Suite 398,Gilbertmouth,Rhode Island,16008,-135.097440,-11.100950
Elizabeth Wheeler,45,248 Lynn Roads,Richardsonbury,Oregon,44953,62.741194,85.0508995
Paula French,57,834 Erica Grove Suite 373,North Michelle,Kansas,10833,-34.548350,86.7275455
Victor Martinez,54,155 Warren Groves Suite 366,Lake Sylviaton,Pennsylvania,49230,33.888369,51.748179
Devin Higgins,67,6670 Weiss Street,Nicholemouth,Arizona,16440,174.860341,11.291659
Melissa Willis,66,51416 Gabrielle Ramp,Shelleyhaven,Rhode Island,33302,86.764367,56.725840
Matthew Thompson,67,95108 Cooper Common,Allenberg,New Hampshire,81818,12.123832,-8.826260
Mark White,67,09464 Karen Drives,Port Ericchester,New Hampshire,74115,-165.436386,-23.7320555
Leah Lopez,69,28612 Martinez Trail,Ashleyton,Michigan,63809,-164.322120,-40.1997395
Daniel Mcintyre,67,8841 Luis Cape Suite 003,South Melissaland,Mississippi,10693,17.014664,-15.024995
Brian Greer,60,21209 Ashley Pine,Russellfurt,North Carolina,45533,-124.205198,-79.444546
Melissa Stewart,22,73080 Dorothy Place Apt. 281,Jerometown,Maryland,78935,-84.319175,13.6260945
Cynthia Carr,61,386 Williams Stream Suite 409,Harveytown,California,41977,-0.811034,-54.607189
Mrs. Sherry Mcfarland DDS,66,38960 Davis Mountains,Lake Madison,Idaho,61896,-170.018120,21.435056
